ID,Lon,Lat,Value,Region
195,-1.,50.,178,9
196,-1.,50.25,135,4
197,-1.,50.5,102,4
198,-1.,50.75,77,4
199,-1.,51.,58,4
200,-1.,51.25,44,4
201,-1.,51.5,33,4
202,-1.,51.75,25,4
203,-1.,52.,19,4
204,-1.,52.25,14,4
205,-1.,52.5,11,4
206,-0.75,42.5,76,1
207,-0.75,42.75,100,1
208,-0.75,43.,133,1
209,-0.75,43.25,175,1
210,-0.75,43.5,232,1
211,-0.75,43.75,306,1
212,-0.75,44.,403,1
213,-0.75,44.25,530,1
214,-0.75,44.5,695,3
215,-0.75,44.75,910,3
216,-0.75,45.,1186,3
217,-0.75,45.25,1537,3
218,-0.75,45.5,1976,3
219,-0.75,45.75,2506,3
220,-0.75,46.,3094,3
221,-0.75,46.25,3545,3
222,-0.75,46.5,3552,3
223,-0.75,46.75,3312,3
224,-0.75,47.,2962,3
225,-0.75,47.25,2548,9
226,-0.75,47.5,2119,9
227,-0.75,47.75,1717,9
228,-0.75,48.,1366,9
229,-0.75,48.25,1072,9
230,-0.75,48.5,833,9
231,-0.75,48.75,643,9
232,-0.75,49.,495,9
233,-0.75,49.25,379,9
234,-0.75,49.5,289,9
235,-0.75,49.75,220,9
236,-0.75,50.,168,9
237,-0.75,50.25,127,4
238,-0.75,50.5,97,4
239,-0.75,50.75,73,4
240,-0.75,51.,56,4
241,-0.75,51.25,42,4
242,-0.75,51.5,32,4
243,-0.75,51.75,24,4
244,-0.75,52.,19,4
245,-0.75,52.25,14,4
246,-0.75,52.5,11,4
247,-0.5,42.5,72,1
248,-0.5,42.75,95,1
249,-0.5,43.,125,1
250,-0.5,43.25,165,1
251,-0.5,43.5,216,1
252,-0.5,43.75,284,1
253,-0.5,44.,372,1
254,-0.5,44.25,485,1
255,-0.5,44.5,631,1
256,-0.5,44.75,818,3
257,-0.5,45.,1052,3
258,-0.5,45.25,1341,3
259,-0.5,45.5,1685,3
260,-0.5,45.75,2072,3
261,-0.5,46.,2449,3
262,-0.5,46.25,2704,3
263,-0.5,46.5,2744,3
264,-0.5,46.75,2604,3
265,-0.5,47.,2359,3
266,-0.5,47.25,2060,9
267,-0.5,47.5,1744,9
268,-0.5,47.75,1440,9
269,-0.5,48.,1165,9
270,-0.5,48.25,929,9
271,-0.5,48.5,732,9
272,-0.5,48.75,572,9
273,-0.5,49.,444,9
274,-0.5,49.25,343,9
275,-0.5,49.5,264,9
276,-0.5,49.75,203,9
277,-0.5,50.,155,9
278,-0.5,50.25,119,4
279,-0.5,50.5,91,4
280,-0.5,50.75,69,4
281,-0.5,51.,53,4
282,-0.5,51.25,40,4
283,-0.5,51.5,31,4
284,-0.5,51.75,23,4
285,-0.5,52.,18,4
286,-0.5,52.25,14,4
287,-0.5,52.5,10,4
288,-0.25,42.5,67,1
289,-0.25,42.75,88,1
290,-0.25,43.,116,1
291,-0.25,43.25,152,1
292,-0.25,43.5,198,1
293,-0.25,43.75,258,1
294,-0.25,44.,335,1
295,-0.25,44.25,434,1
296,-0.25,44.5,558,1
297,-0.25,44.75,714,3
298,-0.25,45.,904,3
299,-0.25,45.25,1130,3
300,-0.25,45.5,1387,3
301,-0.25,45.75,1656,3
302,-0.25,46.,1897,3
303,-0.25,46.25,2055,3
304,-0.25,46.5,2091,3
305,-0.25,46.75,2010,3
306,-0.25,47.,1848,3
307,-0.25,47.25,1638,9
308,-0.25,47.5,1410,9
309,-0.25,47.75,1183,9
310,-0.25,48.,973,9
311,-0.25,48.25,788,9
312,-0.25,48.5,630,9
313,-0.25,48.75,498,9
314,-0.25,49.,391,9
315,-0.25,49.25,305,9
316,-0.25,49.5,237,9
317,-0.25,49.75,183,9
318,-0.25,50.,141,9
319,-0.25,50.25,109,4
320,-0.25,50.5,84,4
321,-0.25,50.75,64,4
322,-0.25,51.,49,4
323,-0.25,51.25,38,4
324,-0.25,51.5,29,4
325,-0.25,51.75,22,4
326,-0.25,52.,17,4
327,-0.25,52.25,13,4
328,-0.25,52.5,10,4
329,0.,42.5,62,1
330,0.,42.75,81,1
331,0.,43.,105,1
332,0.,43.25,137,1
333,0.,43.5,178,1
334,0.,43.75,230,1
335,0.,44.,296,1
336,0.,44.25,379,1
337,0.,44.5,482,1
338,0.,44.75,608,3
339,0.,45.,757,3
340,0.,45.25,928,3
341,0.,45.5,1114,3
342,0.,45.75,1299,3
343,0.,46.,1457,3
344,0.,46.25,1559,3
345,0.,46.5,1586,3
346,0.,46.75,1538,3
347,0.,47.,1431,3
348,0.,47.25,1287,9
349,0.,47.5,1124,9
350,0.,47.75,958,9
351,0.,48.,800,9
352,0.,48.25,657,9
353,0.,48.5,532,9
354,0.,48.75,426,9
355,0.,49.,338,9
356,0.,49.25,267,9
357,0.,49.5,209,9
358,0.,49.75,163,9
359,0.,50.,127,9
360,0.,50.25,98,4
361,0.,50.5,76,4
362,0.,50.75,59,4
363,0.,51.,46,4
364,0.,51.25,35,4
365,0.,51.5,27,4
366,0.,51.75,21,4
367,0.,52.,16,4
368,0.,52.25,13,4
369,0.,52.5,10,4
370,0.25,42.5,56,1
371,0.25,42.75,73,1
372,0.25,43.,95,1
373,0.25,43.25,122,1
374,0.25,43.5,157,1
375,0.25,43.75,202,1
376,0.25,44.,257,1
377,0.25,44.25,326,1
378,0.25,44.5,409,1
379,0.25,44.75,508,3
380,0.25,45.,622,3
381,0.25,45.25,749,3
382,0.25,45.5,881,3
383,0.25,45.75,1008,3
384,0.25,46.,1113,3
385,0.25,46.25,1181,3
386,0.25,46.5,1201,3
387,0.25,46.75,1171,3
388,0.25,47.,1101,3
389,0.25,47.25,1002,9
390,0.25,47.5,887,9
391,0.25,47.75,766,9
392,0.25,48.,649,9
393,0.25,48.25,540,9
394,0.25,48.5,443,9
395,0.25,48.75,359,9
396,0.25,49.,289,9
397,0.25,49.25,230,9
398,0.25,49.5,182,9
399,0.25,49.75,144,9
400,0.25,50.,113,9
401,0.25,50.25,88,4
402,0.25,50.5,69,4
403,0.25,50.75,54,4
404,0.25,51.,42,4
405,0.25,51.25,33,4
406,0.25,51.5,25,4
407,0.25,51.75,20,4
408,0.25,52.,15,4
409,0.25,52.25,12,4
410,0.25,52.5,9,4
411,0.5,42.5,51,1
412,0.5,42.75,65,1
413,0.5,43.,84,1
414,0.5,43.25,108,1
415,0.5,43.5,137,1
416,0.5,43.75,174,1
417,0.5,44.,220,1
418,0.5,44.25,275,1
419,0.5,44.5,341,1
420,0.5,44.75,417,1
421,0.5,45.,503,3
422,0.5,45.25,596,3
423,0.5,45.5,690,3
424,0.5,45.75,778,3
425,0.5,46.,849,3
426,0.5,46.25,895,3
427,0.5,46.5,909,3
428,0.5,46.75,890,3
429,0.5,47.,843,3
430,0.5,47.25,775,9
431,0.5,47.5,694,9
432,0.5,47.75,607,9
433,0.5,48.,521,9
434,0.5,48.25,439,9
435,0.5,48.5,365,9
436,0.5,48.75,300,9
437,0.5,49.,244,9
438,0.5,49.25,197,9
439,0.5,49.5,157,9
440,0.5,49.75,125,9
441,0.5,50.,99,9
442,0.5,50.25,79,4
443,0.5,50.5,62,4
444,0.5,50.75,49,4
445,0.5,51.,38,4
446,0.5,51.25,30,4
447,0.5,51.5,24,4
448,0.5,51.75,19,4
449,0.5,52.,15,4
450,0.5,52.25,12,4
451,0.5,52.5,9,4
452,0.75,42.5,45,1
453,0.75,42.75,58,1
454,0.75,43.,74,1
455,0.75,43.25,93,1
456,0.75,43.5,118,1
457,0.75,43.75,149,1
458,0.75,44.,185,1
459,0.75,44.25,229,1
460,0.75,44.5,280,1
461,0.75,44.75,339,1
462,0.75,45.,403,3
463,0.75,45.25,471,3
464,0.75,45.5,538,3
465,0.75,45.75,598,3
466,0.75,46.,647,3
467,0.75,46.25,678,3
468,0.75,46.5,688,3
469,0.75,46.75,676,3
470,0.75,47.,645,3
471,0.75,47.25,598,9
472,0.75,47.5,541,9
473,0.75,47.75,479,9
474,0.75,48.,416,9
475,0.75,48.25,355,9
476,0.75,48.5,299,9
477,0.75,48.75,248,9
478,0.75,49.,204,9
479,0.75,49.25,167,9
480,0.75,49.5,135,9
481,0.75,49.75,109,9
482,0.75,50.,87,9
483,0.75,50.25,70,4
484,0.75,50.5,56,4
485,0.75,50.75,44,4
486,0.75,51.,35,4
487,0.75,51.25,28,4
488,0.75,51.5,22,4
489,0.75,51.75,18,4
490,0.75,52.,14,4
491,0.75,52.25,11,4
492,0.75,52.5,9,4
493,1.,42.5,40,1
494,1.,42.75,50,1
495,1.,43.,64,1
496,1.,43.25,80,1
497,1.,43.5,101,1
498,1.,43.75,125,1
499,1.,44.,155,1
500,1.,44.25,189,1
501,1.,44.5,229,1
502,1.,44.75,273,1
503,1.,45.,321,3
504,1.,45.25,370,3
505,1.,45.5,417,3
506,1.,45.75,460,3
507,1.,46.,494,3
508,1.,46.25,515,3
509,1.,46.5,522,3
510,1.,46.75,515,3
511,1.,47.,493,3
512,1.,47.25,461,9
513,1.,47.5,421,9
514,1.,47.75,376,9
515,1.,48.,330,9
516,1.,48.25,285,9
517,1.,48.5,243,9
518,1.,48.75,205,9
519,1.,49.,170,9
520,1.,49.25,141,9
521,1.,49.5,116,9
522,1.,49.75,94,9
523,1.,50.,77,9
524,1.,50.25,62,4
525,1.,50.5,50,4
526,1.,50.75,41,4
527,1.,51.,33,4
528,1.,51.25,27,4
529,1.,51.5,21,4
530,1.,51.75,17,4
531,1.,52.,14,4
532,1.,52.25,11,4
533,1.,52.5,9,4
534,1.25,42.5,35,1
535,1.25,42.75,44,1
536,1.25,43.,55,1
537,1.25,43.25,69,1
538,1.25,43.5,86,1
539,1.25,43.75,105,1
540,1.25,44.,129,1
541,1.25,44.25,155,1
542,1.25,44.5,186,1
543,1.25,44.75,219,1
544,1.25,45.,254,3
545,1.25,45.25,290,3
546,1.25,45.5,324,3
547,1.25,45.75,354,3
548,1.25,46.,378,3
549,1.25,46.25,393,3
550,1.25,46.5,398,3
551,1.25,46.75,393,3
552,1.25,47.,379,3
553,1.25,47.25,356,6
554,1.25,47.5,328,6
555,1.25,47.75,296,6
556,1.25,48.,263,6
557,1.25,48.25,230,6
558,1.25,48.5,198,6
559,1.25,48.75,169,6
560,1.25,49.,143,6
561,1.25,49.25,119,6
562,1.25,49.5,99,6
563,1.25,49.75,82,6
564,1.25,50.,68,6
565,1.25,50.25,56,6
566,1.25,50.5,46,6
567,1.25,50.75,38,4
568,1.25,51.,31,4
569,1.25,51.25,26,4
570,1.25,51.5,21,4
571,1.25,51.75,17,4
572,1.25,52.,14,4
573,1.25,52.25,12,4
574,1.25,52.5,9,4
575,1.5,42.5,31,1
576,1.5,42.75,38,1
577,1.5,43.,48,1
578,1.5,43.25,59,1
579,1.5,43.5,72,1
580,1.5,43.75,88,1
581,1.5,44.,107,1
582,1.5,44.25,128,1
583,1.5,44.5,151,1
584,1.5,44.75,176,1
585,1.5,45.,202,1
586,1.5,45.25,228,3
587,1.5,45.5,253,3
588,1.5,45.75,274,3
589,1.5,46.,291,3
590,1.5,46.25,302,3
591,1.5,46.5,306,3
592,1.5,46.75,303,6
593,1.5,47.,293,6
594,1.5,47.25,277,6
595,1.5,47.5,258,6
596,1.5,47.75,235,6
597,1.5,48.,211,6
598,1.5,48.25,186,6
599,1.5,48.5,163,6
600,1.5,48.75,141,6
601,1.5,49.,120,6
602,1.5,49.25,102,6
603,1.5,49.5,87,6
604,1.5,49.75,73,6
605,1.5,50.,61,6
606,1.5,50.25,52,6
607,1.5,50.5,43,6
608,1.5,50.75,36,4
609,1.5,51.,30,4
610,1.5,51.25,25,4
611,1.5,51.5,21,4
612,1.5,51.75,18,4
613,1.5,52.,15,4
614,1.5,52.25,12,4
615,1.5,52.5,10,4
616,1.75,42.5,27,1
617,1.75,42.75,33,1
618,1.75,43.,41,1
619,1.75,43.25,51,1
620,1.75,43.5,62,1
621,1.75,43.75,74,1
622,1.75,44.,89,1
623,1.75,44.25,105,1
624,1.75,44.5,123,1
625,1.75,44.75,142,1
626,1.75,45.,162,1
627,1.75,45.25,181,3
628,1.75,45.5,199,3
629,1.75,45.75,215,3
630,1.75,46.,227,3
631,1.75,46.25,235,3
632,1.75,46.5,238,6
633,1.75,46.75,236,6
634,1.75,47.,230,6
635,1.75,47.25,219,6
636,1.75,47.5,205,6
637,1.75,47.75,189,6
638,1.75,48.,171,6
639,1.75,48.25,153,6
640,1.75,48.5,136,6
641,1.75,48.75,119,6
642,1.75,49.,104,6
643,1.75,49.25,90,6
644,1.75,49.5,77,6
645,1.75,49.75,67,6
646,1.75,50.,57,6
647,1.75,50.25,49,6
648,1.75,50.5,42,6
649,1.75,50.75,36,4
650,1.75,51.,30,4
651,1.75,51.25,26,4
652,1.75,51.5,22,4
653,1.75,51.75,19,4
654,1.75,52.,16,4
655,1.75,52.25,13,4
656,1.75,52.5,11,4
657,2.,42.5,24,1
658,2.,42.75,30,1
659,2.,43.,36,1
660,2.,43.25,44,1
661,2.,43.5,53,1
662,2.,43.75,63,1
663,2.,44.,75,1
664,2.,44.25,88,1
665,2.,44.5,102,1
666,2.,44.75,117,1
667,2.,45.,132,10
668,2.,45.25,146,10
669,2.,45.5,160,10
670,2.,45.75,171,10
671,2.,46.,181,10
672,2.,46.25,187,10
673,2.,46.5,189,10
674,2.,46.75,188,10
675,2.,47.,184,10
676,2.,47.25,177,10
677,2.,47.5,167,6
678,2.,47.75,155,6
679,2.,48.,143,6
680,2.,48.25,129,6
681,2.,48.5,116,6
682,2.,48.75,104,6
683,2.,49.,92,6
684,2.,49.25,81,6
685,2.,49.5,72,6
686,2.,49.75,63,6
687,2.,50.,55,6
688,2.,50.25,48,6
689,2.,50.5,42,6
690,2.,50.75,37,6
691,2.,51.,32,4
692,2.,51.25,28,4
693,2.,51.5,24,4
694,2.,51.75,21,4
695,2.,52.,17,4
696,2.,52.25,15,4
697,2.,52.5,12,4
698,2.25,42.5,22,1
699,2.25,42.75,27,1
700,2.25,43.,32,1
701,2.25,43.25,39,1
702,2.25,43.5,46,1
703,2.25,43.75,55,1
704,2.25,44.,65,1
705,2.25,44.25,75,10
706,2.25,44.5,87,10
707,2.25,44.75,98,10
708,2.25,45.,110,10
709,2.25,45.25,122,10
710,2.25,45.5,132,10
711,2.25,45.75,141,10
712,2.25,46.,148,10
713,2.25,46.25,153,10
714,2.25,46.5,156,10
715,2.25,46.75,156,10
716,2.25,47.,153,10
717,2.25,47.25,148,10
718,2.25,47.5,141,6
719,2.25,47.75,133,6
720,2.25,48.,123,6
721,2.25,48.25,114,6
722,2.25,48.5,104,6
723,2.25,48.75,95,6
724,2.25,49.,86,6
725,2.25,49.25,77,6
726,2.25,49.5,70,6
727,2.25,49.75,63,6
728,2.25,50.,56,6
729,2.25,50.25,50,6
730,2.25,50.5,45,6
731,2.25,50.75,40,6
732,2.25,51.,35,6
733,2.25,51.25,31,4
734,2.25,51.5,27,4
735,2.25,51.75,23,4
736,2.25,52.,20,4
737,2.25,52.25,17,4
738,2.25,52.5,14,4
739,2.5,42.5,20,1
740,2.5,42.75,24,1
741,2.5,43.,30,1
742,2.5,43.25,35,1
743,2.5,43.5,42,1
744,2.5,43.75,50,1
745,2.5,44.,58,10
746,2.5,44.25,67,10
747,2.5,44.5,76,10
748,2.5,44.75,86,10
749,2.5,45.,96,10
750,2.5,45.25,105,10
751,2.5,45.5,114,10
752,2.5,45.75,122,10
753,2.5,46.,128,10
754,2.5,46.25,132,10
755,2.5,46.5,135,10
756,2.5,46.75,135,10
757,2.5,47.,134,10
758,2.5,47.25,130,10
759,2.5,47.5,125,6
760,2.5,47.75,119,6
761,2.5,48.,113,6
762,2.5,48.25,106,6
763,2.5,48.5,98,6
764,2.5,48.75,91,6
765,2.5,49.,84,6
766,2.5,49.25,78,6
767,2.5,49.5,72,6
768,2.5,49.75,66,6
769,2.5,50.,60,6
770,2.5,50.25,55,6
771,2.5,50.5,50,6
772,2.5,50.75,45,6
773,2.5,51.,40,6
774,2.5,51.25,36,2
775,2.5,51.5,32,2
776,2.5,51.75,27,2
777,2.5,52.,24,2
778,2.5,52.25,20,2
779,2.5,52.5,17,2
780,2.75,42.5,19,1
781,2.75,42.75,23,1
782,2.75,43.,28,1
783,2.75,43.25,34,1
784,2.75,43.5,40,1
785,2.75,43.75,47,10
786,2.75,44.,54,10
787,2.75,44.25,62,10
788,2.75,44.5,71,10
789,2.75,44.75,80,10
790,2.75,45.,88,10
791,2.75,45.25,97,10
792,2.75,45.5,105,10
793,2.75,45.75,112,10
794,2.75,46.,117,10
795,2.75,46.25,122,10
796,2.75,46.5,124,10
797,2.75,46.75,125,10
798,2.75,47.,125,10
799,2.75,47.25,122,10
800,2.75,47.5,119,6
801,2.75,47.75,115,6
802,2.75,48.,110,6
803,2.75,48.25,104,6
804,2.75,48.5,99,6
805,2.75,48.75,93,6
806,2.75,49.,88,6
807,2.75,49.25,83,6
808,2.75,49.5,78,6
809,2.75,49.75,73,6
810,2.75,50.,68,6
811,2.75,50.25,63,6
812,2.75,50.5,58,2
813,2.75,50.75,53,2
814,2.75,51.,48,2
815,2.75,51.25,43,2
816,2.75,51.5,38,2
817,2.75,51.75,33,2
818,2.75,52.,28,2
819,2.75,52.25,24,2
820,2.75,52.5,20,2
821,3.,42.5,19,1
822,3.,42.75,23,1
823,3.,43.,28,1
824,3.,43.25,33,1
825,3.,43.5,39,10
826,3.,43.75,46,10
827,3.,44.,53,10
828,3.,44.25,61,10
829,3.,44.5,70,10
830,3.,44.75,78,10
831,3.,45.,87,10
832,3.,45.25,95,10
833,3.,45.5,103,10
834,3.,45.75,110,10
835,3.,46.,116,10
836,3.,46.25,121,10
837,3.,46.5,124,10
838,3.,46.75,125,10
839,3.,47.,125,10
840,3.,47.25,124,10
841,3.,47.5,122,6
842,3.,47.75,118,6
843,3.,48.,114,6
844,3.,48.25,110,6
845,3.,48.5,106,6
846,3.,48.75,101,6
847,3.,49.,97,6
848,3.,49.25,93,6
849,3.,49.5,89,6
850,3.,49.75,85,6
851,3.,50.,81,6
852,3.,50.25,76,2
853,3.,50.5,70,2
854,3.,50.75,65,2
855,3.,51.,59,2
856,3.,51.25,53,2
857,3.,51.5,46,2
858,3.,51.75,40,2
859,3.,52.,35,2
860,3.,52.25,29,2
861,3.,52.5,25,2
862,3.25,42.5,20,1
863,3.25,42.75,24,1
864,3.25,43.,29,1
865,3.25,43.25,35,10
866,3.25,43.5,41,10
867,3.25,43.75,48,10
868,3.25,44.,56,10
869,3.25,44.25,64,10
870,3.25,44.5,73,10
871,3.25,44.75,82,10
872,3.25,45.,91,10
873,3.25,45.25,101,10
874,3.25,45.5,109,10
875,3.25,45.75,117,10
876,3.25,46.,124,10
877,3.25,46.25,129,10
878,3.25,46.5,133,10
879,3.25,46.75,135,10
880,3.25,47.,136,10
881,3.25,47.25,135,10
882,3.25,47.5,133,6
883,3.25,47.75,130,6
884,3.25,48.,127,6
885,3.25,48.25,123,6
886,3.25,48.5,119,6
887,3.25,48.75,116,6
888,3.25,49.,113,6
889,3.25,49.25,109,6
890,3.25,49.5,106,6
891,3.25,49.75,102,8
892,3.25,50.,98,8
893,3.25,50.25,93,8
894,3.25,50.5,87,8
895,3.25,50.75,81,8
896,3.25,51.,73,2
897,3.25,51.25,65,2
898,3.25,51.5,58,2
899,3.25,51.75,50,2
900,3.25,52.,43,2
901,3.25,52.25,36,2
902,3.25,52.5,30,2
903,3.5,42.5,21,1
904,3.5,42.75,26,10
905,3.5,43.,31,10
906,3.5,43.25,37,10
907,3.5,43.5,44,10
908,3.5,43.75,52,10
909,3.5,44.,61,10
910,3.5,44.25,71,10
911,3.5,44.5,81,10
912,3.5,44.75,91,10
913,3.5,45.,102,10
914,3.5,45.25,113,10
915,3.5,45.5,123,10
916,3.5,45.75,133,10
917,3.5,46.,141,10
918,3.5,46.25,147,10
919,3.5,46.5,152,10
920,3.5,46.75,155,10
921,3.5,47.,156,10
922,3.5,47.25,156,10
923,3.5,47.5,154,6
924,3.5,47.75,151,6
925,3.5,48.,148,6
926,3.5,48.25,144,6
927,3.5,48.5,141,6
928,3.5,48.75,138,6
929,3.5,49.,135,8
930,3.5,49.25,132,8
931,3.5,49.5,130,8
932,3.5,49.75,127,8
933,3.5,50.,123,8
934,3.5,50.25,117,8
935,3.5,50.5,110,8
936,3.5,50.75,102,8
937,3.5,51.,92,2
938,3.5,51.25,82,2
939,3.5,51.5,72,2
940,3.5,51.75,62,2
941,3.5,52.,52,2
942,3.5,52.25,44,2
943,3.5,52.5,36,2
944,3.75,42.5,24,10
945,3.75,42.75,29,10
946,3.75,43.,35,10
947,3.75,43.25,42,10
948,3.75,43.5,50,10
949,3.75,43.75,59,10
950,3.75,44.,70,10
951,3.75,44.25,81,10
952,3.75,44.5,94,10
953,3.75,44.75,107,10
954,3.75,45.,120,10
955,3.75,45.25,133,10
956,3.75,45.5,146,10
957,3.75,45.75,158,10
958,3.75,46.,168,10
959,3.75,46.25,177,10
960,3.75,46.5,183,10
961,3.75,46.75,187,10
962,3.75,47.,188,10
963,3.75,47.25,188,5
964,3.75,47.5,186,5
965,3.75,47.75,182,5
966,3.75,48.,178,5
967,3.75,48.25,174,5
968,3.75,48.5,170,5
969,3.75,48.75,167,5
970,3.75,49.,165,5
971,3.75,49.25,164,8
972,3.75,49.5,162,8
973,3.75,49.75,160,8
974,3.75,50.,156,8
975,3.75,50.25,149,8
976,3.75,50.5,141,8
977,3.75,50.75,130,8
978,3.75,51.,118,2
979,3.75,51.25,104,2
980,3.75,51.5,90,2
981,3.75,51.75,77,2
982,3.75,52.,65,2
983,3.75,52.25,54,2
984,3.75,52.5,44,2
985,4.,42.5,27,10
986,4.,42.75,33,10
987,4.,43.,40,10
988,4.,43.25,48,10
989,4.,43.5,58,10
990,4.,43.75,70,10
991,4.,44.,82,10
992,4.,44.25,96,10
993,4.,44.5,112,10
994,4.,44.75,128,10
995,4.,45.,146,10
996,4.,45.25,163,10
997,4.,45.5,180,10
998,4.,45.75,195,10
999,4.,46.,209,10
1000,4.,46.25,220,10
